game_id,game_date,season,week,season_type,qb_id,qb_name,rookie_class,career_year,career_stage,team,opponent,home_away,started_game,game_result,team_score,opp_score,quarter,drive,drive_result,scoring_drive,start_yards_to_goal,drive_plays,drive_yards,qb_plays,dropbacks,pass_attempts,completions,passing_yards,air_yards,pass_tds,interceptions,sacks,scrambles,rush_attempts,rushing_yards,rush_tds,fumbles_lost,turnovers,shotgun_plays,qb_epa
2019_07_LA_ATL,2019-10-20,2019,7,Regular,00-0026143,M.Ryan,2008,12,Year 12,ATL,LA,Home,1,Loss,10,37,Q3,16,Punt,0,68,3,-1,2,2,2,1,0,-1,0,0,1,0,0,0,0,0,0,1,-2.537
2019_07_LA_ATL,2019-10-20,2019,7,Regular,00-0026143,M.Ryan,2008,12,Year 12,ATL,LA,Home,1,Loss,10,37,Q3,18,Turnover,0,71,8,35,6,6,6,5,45,28,0,0,1,0,0,0,0,1,1,4,-1.93
2019_07_LA_ATL,2019-10-20,2019,7,Regular,00-0033106,J.Goff,2016,4,Year 4,LA,ATL,Away,1,Win,37,10,Q4,19,Field goal,1,64,14,59,5,4,4,2,30,21,0,0,0,0,1,2,0,0,0,1,2.372
2019_07_LA_ATL,2019-10-20,2019,7,Regular,00-0022787,M.Schaub,2004,16,Year 16,ATL,LA,Home,0,Loss,10,37,Q4,20,Touchdown,1,75,8,75,6,6,6,6,65,57,1,0,0,0,0,0,0,0,0,6,5.309
2019_07_MIA_BUF,2019-10-20,2019,7,Regular,00-0034857,J.Allen,2018,2,Year 2,BUF,MIA,Home,1,Win,31,21,Q1,1,Field goal,1,75,9,44,7,6,5,1,27,36,0,0,0,1,2,7,0,0,0,5,1.633
2019_07_MIA_BUF,2019-10-20,2019,7,Regular,00-0023682,R.Fitzpatrick,2005,15,Year 15,MIA,BUF,Away,1,Loss,21,31,Q1,2,Punt,0,80,6,13,2,2,1,0,0,13,0,0,0,1,1,3,0,0,0,1,-1.481
2019_07_MIA_BUF,2019-10-20,2019,7,Regular,00-0034857,J.Allen,2018,2,Year 2,BUF,MIA,Home,1,Win,31,21,Q1,3,Field goal,1,70,6,55,5,5,4,3,30,40,0,0,0,1,1,15,0,0,0,4,1.687
2019_07_MIA_BUF,2019-10-20,2019,7,Regular,00-0023682,R.Fitzpatrick,2005,15,Year 15,MIA,BUF,Away,1,Loss,21,31,Q1,4,Touchdown,1,75,8,70,3,3,3,2,44,36,0,0,0,0,0,0,0,0,0,1,2.744
2019_07_MIA_BUF,2019-10-20,2019,7,Regular,00-0034857,J.Allen,2018,2,Year 2,BUF,MIA,Home,1,Win,31,21,Q2,5,Field goal,1,85,8,59,5,4,4,2,33,43,0,0,0,0,1,10,0,0,0,4,1.443
2019_07_MIA_BUF,2019-10-20,2019,7,Regular,00-0023682,R.Fitzpatrick,2005,15,Year 15,MIA,BUF,Away,1,Loss,21,31,Q2,6,Touchdown,1,75,7,60,4,4,4,4,55,29,1,0,0,0,0,0,0,0,0,2,5.866
2019_07_MIA_BUF,2019-10-20,2019,7,Regular,00-0034857,J.Allen,2018,2,Year 2,BUF,MIA,Home,1,Win,31,21,Q2,7,Punt,0,75,3,-7,2,2,2,0,0,32,0,0,1,0,0,0,0,0,0,2,-1.884
2019_07_MIA_BUF,2019-10-20,2019,7,Regular,00-0023682,R.Fitzpatrick,2005,15,Year 15,MIA,BUF,Away,1,Loss,21,31,Q2,8,Punt,0,63,3,-2,1,1,1,1,-8,-8,0,0,0,0,0,0,0,0,0,1,-0.581
2019_07_MIA_BUF,2019-10-20,2019,7,Regular,00-0034857,J.Allen,2018,2,Year 2,BUF,MIA,Home,1,Win,31,21,Q2,9,End of half,0,75,3,-3,2,2,2,0,0,11,0,0,1,0,0,0,0,0,0,2,-0.615
2019_07_MIA_BUF,2019-10-20,2019,7,Regular,00-0023682,R.Fitzpatrick,2005,15,Year 15,MIA,BUF,Away,1,Loss,21,31,Q3,10,Turnover,0,85,16,71,10,8,7,5,62,75,0,1,0,1,3,-1,0,0,1,5,-0.037
2019_07_MIA_BUF,2019-10-20,2019,7,Regular,00-0034857,J.Allen,2018,2,Year 2,BUF,MIA,Home,1,Win,31,21,Q3,11,Touchdown,1,98,13,110,6,6,6,6,73,42,1,0,0,0,0,0,0,0,0,4,6.576
2019_07_MIA_BUF,2019-10-20,2019,7,Regular,00-0023682,R.Fitzpatrick,2005,15,Year 15,MIA,BUF,Away,1,Loss,21,31,Q4,12,Punt,0,75,5,18,1,1,1,0,0,28,0,0,0,0,0,0,0,0,0,1,-1.607
2019_07_MIA_BUF,2019-10-20,2019,7,Regular,00-0034857,J.Allen,2018,2,Year 2,BUF,MIA,Home,1,Win,31,21,Q4,13,Punt,0,80,4,29,3,3,3,2,26,67,0,0,0,0,0,0,0,0,0,2,-0.52
2019_07_MIA_BUF,2019-10-20,2019,7,Regular,00-0023682,R.Fitzpatrick,2005,15,Year 15,MIA,BUF,Away,1,Loss,21,31,Q4,14,Turnover,0,92,2,19,2,2,2,2,19,19,0,0,0,0,0,0,0,0,0,1,-4.338
2019_07_MIA_BUF,2019-10-20,2019,7,Regular,00-0034857,J.Allen,2018,2,Year 2,BUF,MIA,Home,1,Win,31,21,Q4,15,Touchdown,1,16,3,16,2,2,2,2,13,1,1,0,0,0,0,0,0,0,0,1,2.402
2019_07_MIA_BUF,2019-10-20,2019,7,Regular,00-0023682,R.Fitzpatrick,2005,15,Year 15,MIA,BUF,Away,1,Loss,21,31,Q4,16,Punt,0,75,3,9,3,3,3,1,9,52,0,0,0,0,0,0,0,0,0,3,-1.148
2019_07_MIA_BUF,2019-10-20,2019,7,Regular,00-0023682,R.Fitzpatrick,2005,15,Year 15,MIA,BUF,Away,1,Loss,21,31,Q4,18,Touchdown,1,60,11,59,11,11,10,6,48,67,0,0,0,1,1,11,1,0,0,11,4.378
2019_07_MIA_BUF,2019-10-20,2019,7,Regular,00-0023682,R.Fitzpatrick,2005,15,Year 15,MIA,BUF,Away,1,Loss,21,31,Q4,20,End of half,0,75,4,64,3,2,2,2,53,24,0,0,0,0,1,0,0,0,0,3,-1.135
2019_07_MIN_DET,2019-10-20,2019,7,Regular,00-0026498,M.Stafford,2009,11,Year 11,DET,MIN,Home,1,Loss,30,42,Q1,1,Punt,0,75,8,33,5,5,5,1,22,30,0,0,0,0,0,0,0,0,0,3,-1.519
2019_07_MIN_DET,2019-10-20,2019,7,Regular,00-0029604,K.Cousins,2012,8,Year 8,MIN,DET,Away,1,Win,42,30,Q1,2,Punt,0,91,4,24,3,3,3,2,23,19,0,0,0,0,0,0,0,0,0,1,-0.206
2019_07_MIN_DET,2019-10-20,2019,7,Regular,00-0026498,M.Stafford,2009,11,Year 11,DET,MIN,Home,1,Loss,30,42,Q1,3,Touchdown,1,77,7,46,4,4,4,3,35,19,1,0,0,0,0,0,0,0,0,3,4.082
2019_07_MIN_DET,2019-10-20,2019,7,Regular,00-0029604,K.Cousins,2012,8,Year 8,MIN,DET,Away,1,Win,42,30,Q1,4,Touchdown,1,73,5,73,2,2,2,2,53,43,1,0,0,0,0,0,0,0,0,0,5.612
2019_07_MIN_DET,2019-10-20,2019,7,Regular,00-0026498,M.Stafford,2009,11,Year 11,DET,MIN,Home,1,Loss,30,42,Q1,5,Touchdown,1,75,9,70,4,4,4,4,52,17,1,0,0,0,0,0,0,0,0,2,4.939
2019_07_MIN_DET,2019-10-20,2019,7,Regular,00-0029604,K.Cousins,2012,8,Year 8,MIN,DET,Away,1,Win,42,30,Q1,6,Touchdown,1,61,8,54,5,5,5,2,28,45,1,0,0,0,0,0,0,0,0,2,1.264
2019_07_MIN_DET,2019-10-20,2019,7,Regular,00-0026498,M.Stafford,2009,11,Year 11,DET,MIN,Home,1,Loss,30,42,Q2,7,Punt,0,73,3,16,2,2,2,1,13,44,0,0,0,0,0,0,0,0,0,1,-0.812
2019_07_MIN_DET,2019-10-20,2019,7,Regular,00-0029604,K.Cousins,2012,8,Year 8,MIN,DET,Away,1,Win,42,30,Q2,8,Touchdown,1,97,15,97,6,6,6,5,50,56,0,0,0,0,0,0,0,0,0,1,4.126
2019_07_MIN_DET,2019-10-20,2019,7,Regular,00-0026498,M.Stafford,2009,11,Year 11,DET,MIN,Home,1,Loss,30,42,Q2,9,Touchdown,1,75,11,73,8,8,8,6,51,63,1,0,0,0,0,0,0,0,0,8,5.137
2019_07_MIN_DET,2019-10-20,2019,7,Regular,00-0029604,K.Cousins,2012,8,Year 8,MIN,DET,Away,1,Win,42,30,Q3,11,Touchdown,1,75,12,75,7,7,7,6,59,51,1,0,0,0,0,0,0,0,0,1,7.101
2019_07_MIN_DET,2019-10-20,2019,7,Regular,00-0026498,M.Stafford,2009,11,Year 11,DET,MIN,Home,1,Loss,30,42,Q3,12,Punt,0,75,3,8,2,2,2,1,2,-1,0,0,0,0,0,0,0,0,0,1,-2.028
2019_07_MIN_DET,2019-10-20,2019,7,Regular,00-0029604,K.Cousins,2012,8,Year 8,MIN,DET,Away,1,Win,42,30,Q3,13,Punt,0,79,3,3,2,2,2,0,0,32,0,0,0,0,0,0,0,0,0,1,-2.0
2019_07_MIN_DET,2019-10-20,2019,7,Regular,00-0026498,M.Stafford,2009,11,Year 11,DET,MIN,Home,1,Loss,30,42,Q3,14,Field goal,1,88,6,60,5,5,5,3,69,57,0,0,1,0,0,0,0,0,0,3,1.71
2019_07_MIN_DET,2019-10-20,2019,7,Regular,00-0029604,K.Cousins,2012,8,Year 8,MIN,DET,Away,1,Win,42,30,Q3,15,Missed field goal,0,74,10,47,6,6,6,4,34,82,0,0,0,0,0,0,0,0,0,1,1.575
2019_07_MIN_DET,2019-10-20,2019,7,Regular,00-0026498,M.Stafford,2009,11,Year 11,DET,MIN,Home,1,Loss,30,42,Q4,16,Turnover on downs,0,65,6,29,4,4,4,2,26,23,0,0,1,0,0,0,0,0,0,2,-3.384
2019_07_MIN_DET,2019-10-20,2019,7,Regular,00-0029604,K.Cousins,2012,8,Year 8,MIN,DET,Away,1,Win,42,30,Q4,17,Touchdown,1,59,6,59,2,2,2,2,25,15,1,0,0,0,0,0,0,0,0,0,3.296
2019_07_MIN_DET,2019-10-20,2019,7,Regular,00-0026498,M.Stafford,2009,11,Year 11,DET,MIN,Home,1,Loss,30,42,Q4,18,Touchdown,1,75,11,75,9,9,9,6,71,86,1,0,0,0,0,0,0,0,0,9,5.533
2019_07_MIN_DET,2019-10-20,2019,7,Regular,00-0029604,K.Cousins,2012,8,Year 8,MIN,DET,Away,1,Win,42,30,Q4,19,Touchdown,1,75,4,75,1,1,1,1,66,36,0,0,0,0,0,0,0,0,0,0,4.457
2019_07_MIN_DET,2019-10-20,2019,7,Regular,00-0026498,M.Stafford,2009,11,Year 11,DET,MIN,Home,1,Loss,30,42,Q4,20,Turnover,0,75,4,23,4,4,4,3,23,48,0,1,0,0,0,0,0,0,1,4,-0.901
2019_07_NO_CHI,2019-10-20,2019,7,Regular,00-0033869,M.Trubisky,2017,3,Year 3,CHI,NO,Home,1,Loss,25,36,Q1,1,Safety,0,80,3,7,2,2,2,1,6,10,0,0,0,0,0,0,0,0,0,2,-1.368
2019_07_NO_CHI,2019-10-20,2019,7,Regular,00-0031237,T.Bridgewater,2014,6,Year 6,NO,CHI,Away,1,Win,36,25,Q1,2,Punt,0,59,3,9,1,1,1,1,6,-2,0,0,0,0,0,0,0,0,0,0,0.511
2019_07_NO_CHI,2019-10-20,2019,7,Regular,00-0033869,M.Trubisky,2017,3,Year 3,CHI,NO,Home,1,Loss,25,36,Q1,3,Punt,0,88,5,16,3,3,3,2,14,28,0,0,0,0,0,0,0,0,0,3,-0.649
2019_07_NO_CHI,2019-10-20,2019,7,Regular,00-0031237,T.Bridgewater,2014,6,Year 6,NO,CHI,Away,1,Win,36,25,Q1,4,Punt,0,73,4,31,3,3,3,2,26,13,0,0,0,0,0,0,0,0,0,2,-0.421
2019_07_NO_CHI,2019-10-20,2019,7,Regular,00-0033869,M.Trubisky,2017,3,Year 3,CHI,NO,Home,1,Loss,25,36,Q1,5,Turnover,0,79,2,3,1,1,1,1,4,4,0,0,0,0,0,0,0,0,0,1,0.029
2019_07_NO_CHI,2019-10-20,2019,7,Regular,00-0031237,T.Bridgewater,2014,6,Year 6,NO,CHI,Away,1,Win,36,25,Q1,6,Touchdown,1,24,5,24,3,3,3,2,19,12,1,0,0,0,0,0,0,0,0,3,3.28
2019_07_NO_CHI,2019-10-20,2019,7,Regular,00-0031237,T.Bridgewater,2014,6,Year 6,NO,CHI,Away,1,Win,36,25,Q1,8,Punt,0,88,3,7,2,2,2,1,3,8,0,0,0,0,0,0,0,0,0,2,-1.89
2019_07_NO_CHI,2019-10-20,2019,7,Regular,00-0033869,M.Trubisky,2017,3,Year 3,CHI,NO,Home,1,Loss,25,36,Q1,9,Field goal,1,67,10,39,9,9,9,5,38,58,0,0,1,0,0,0,0,0,0,8,-0.703
2019_07_NO_CHI,2019-10-20,2019,7,Regular,00-0031237,T.Bridgewater,2014,6,Year 6,NO,CHI,Away,1,Win,36,25,Q2,10,Field goal,1,72,11,52,9,9,8,4,42,76,0,0,0,1,1,6,0,0,0,7,1.848
2019_07_NO_CHI,2019-10-20,2019,7,Regular,00-0033869,M.Trubisky,2017,3,Year 3,CHI,NO,Home,1,Loss,25,36,Q2,11,Punt,0,75,3,8,3,3,3,1,8,34,0,0,0,0,0,0,0,0,0,2,-1.221
2019_07_NO_CHI,2019-10-20,2019,7,Regular,00-0031237,T.Bridgewater,2014,6,Year 6,NO,CHI,Away,1,Win,36,25,Q2,12,Missed field goal,0,67,6,43,4,4,4,3,36,61,0,0,0,0,0,0,0,0,0,3,1.479
2019_07_NO_CHI,2019-10-20,2019,7,Regular,00-0033869,M.Trubisky,2017,3,Year 3,CHI,NO,Home,1,Loss,25,36,Q2,13,Punt,0,68,3,3,3,3,3,2,3,6,0,0,0,0,0,0,0,0,0,3,-1.678
2019_07_NO_CHI,2019-10-20,2019,7,Regular,00-0031237,T.Bridgewater,2014,6,Year 6,NO,CHI,Away,1,Win,36,25,Q2,14,Punt,0,63,3,5,3,3,3,1,5,19,0,0,0,0,0,0,0,0,0,3,-0.962
2019_07_NO_CHI,2019-10-20,2019,7,Regular,00-0033869,M.Trubisky,2017,3,Year 3,CHI,NO,Home,1,Loss,25,36,Q2,15,Punt,0,83,3,5,3,3,3,1,5,9,0,0,0,0,0,0,0,0,0,3,-0.405
2019_07_NO_CHI,2019-10-20,2019,7,Regular,00-0031237,T.Bridgewater,2014,6,Year 6,NO,CHI,Away,1,Win,36,25,Q3,17,Touchdown,1,75,6,75,3,3,2,1,45,39,0,0,0,1,1,3,0,0,0,1,3.618
2019_07_NO_CHI,2019-10-20,2019,7,Regular,00-0031237,T.Bridgewater,2014,6,Year 6,NO,CHI,Away,1,Win,36,25,Q3,19,Missed field goal,0,29,3,-5,2,2,2,0,0,6,0,0,1,0,0,0,0,0,0,2,-2.704
2019_07_NO_CHI,2019-10-20,2019,7,Regular,00-0033869,M.Trubisky,2017,3,Year 3,CHI,NO,Home,1,Loss,25,36,Q3,20,Punt,0,58,3,-2,3,3,3,1,6,-4,0,0,1,0,0,0,0,0,0,2,-3.086
2019_07_NO_CHI,2019-10-20,2019,7,Regular,00-0031237,T.Bridgewater,2014,6,Year 6,NO,CHI,Away,1,Win,36,25,Q3,21,Touchdown,1,76,11,76,5,5,5,4,24,20,1,0,0,0,0,0,0,0,0,3,2.867
2019_07_NO_CHI,2019-10-20,2019,7,Regular,00-0033869,M.Trubisky,2017,3,Year 3,CHI,NO,Home,1,Loss,25,36,Q3,22,Punt,0,81,3,2,2,2,2,0,0,50,0,0,0,0,0,0,0,0,0,1,-2.122
2019_07_NO_CHI,2019-10-20,2019,7,Regular,00-0031237,T.Bridgewater,2014,6,Year 6,NO,CHI,Away,1,Win,36,25,Q3,23,Field goal,1,50,8,48,5,5,5,3,41,5,0,0,0,0,0,0,0,0,0,5,2.471
2019_07_NO_CHI,2019-10-20,2019,7,Regular,00-0033869,M.Trubisky,2017,3,Year 3,CHI,NO,Home,1,Loss,25,36,Q4,24,Turnover on downs,0,75,8,35,8,8,8,6,35,27,0,0,0,0,0,0,0,0,0,8,-2.879
2019_07_NO_CHI,2019-10-20,2019,7,Regular,00-0031237,T.Bridgewater,2014,6,Year 6,NO,CHI,Away,1,Win,36,25,Q4,25,Touchdown,1,55,7,55,1,1,1,1,34,29,0,0,0,0,0,0,0,0,0,0,2.979
2019_07_NO_CHI,2019-10-20,2019,7,Regular,00-0033869,M.Trubisky,2017,3,Year 3,CHI,NO,Home,1,Loss,25,36,Q4,26,Touchdown,1,75,11,77,10,10,10,7,75,50,1,0,0,0,0,0,0,0,0,10,6.135
2019_07_NO_CHI,2019-10-20,2019,7,Regular,00-0033869,M.Trubisky,2017,3,Year 3,CHI,NO,Home,1,Loss,25,36,Q4,27,Touchdown,1,57,9,57,9,9,9,7,57,66,1,0,0,0,0,0,0,0,0,9,5.073
2019_07_OAK_GB,2019-10-20,2019,7,Regular,00-0031280,D.Carr,2014,6,Year 6,LV,GB,Away,1,Loss,24,42,Q1,1,Field goal,1,82,6,56,2,2,2,0,0,42,0,0,0,0,0,0,0,0,0,2,-1.809
2019_07_OAK_GB,2019-10-20,2019,7,Regular,00-0023459,A.Rodgers,2005,15,Year 15,GB,LV,Home,1,Win,42,24,Q1,2,Touchdown,1,75,6,70,4,4,3,2,50,51,1,0,0,1,1,3,0,0,0,4,4.102
2019_07_OAK_GB,2019-10-20,2019,7,Regular,00-0031280,D.Carr,2014,6,Year 6,LV,GB,Away,1,Loss,24,42,Q1,3,Punt,0,85,3,16,2,2,2,1,16,25,0,0,0,0,0,0,0,0,0,2,-0.319
2019_07_OAK_GB,2019-10-20,2019,7,Regular,00-0023459,A.Rodgers,2005,15,Year 15,GB,LV,Home,1,Win,42,24,Q1,4,Punt,0,90,6,24,4,4,4,2,29,32,0,0,1,0,0,0,0,0,0,3,-1.195
2019_07_OAK_GB,2019-10-20,2019,7,Regular,00-0031280,D.Carr,2014,6,Year 6,LV,GB,Away,1,Loss,24,42,Q1,5,Touchdown,1,86,14,101,9,9,9,9,87,46,1,0,0,0,0,0,0,0,0,7,10.077
2019_07_OAK_GB,2019-10-20,2019,7,Regular,00-0023459,A.Rodgers,2005,15,Year 15,GB,LV,Home,1,Win,42,24,Q2,6,Touchdown,1,82,11,75,6,6,6,6,57,18,1,0,0,0,0,0,0,0,0,6,5.484
2019_07_OAK_GB,2019-10-20,2019,7,Regular,00-0031280,D.Carr,2014,6,Year 6,LV,GB,Away,1,Loss,24,42,Q2,7,Turnover,0,75,5,74,3,3,2,2,64,42,0,0,0,1,1,1,0,1,1,1,-1.547
2019_07_OAK_GB,2019-10-20,2019,7,Regular,00-0023459,A.Rodgers,2005,15,Year 15,GB,LV,Home,1,Win,42,24,Q2,8,Touchdown,1,80,7,65,7,7,7,5,65,76,1,0,0,0,0,0,0,0,0,7,5.486
2019_07_OAK_GB,2019-10-20,2019,7,Regular,00-0023459,A.Rodgers,2005,15,Year 15,GB,LV,Home,1,Win,42,24,Q3,10,Touchdown,1,78,5,78,5,5,4,4,75,38,0,0,0,1,1,3,1,0,0,3,5.967
2019_07_OAK_GB,2019-10-20,2019,7,Regular,00-0031280,D.Carr,2014,6,Year 6,LV,GB,Away,1,Loss,24,42,Q3,11,Touchdown,1,75,11,75,6,6,6,5,52,58,1,0,0,0,0,0,0,0,0,5,5.394
2019_07_OAK_GB,2019-10-20,2019,7,Regular,00-0023459,A.Rodgers,2005,15,Year 15,GB,LV,Home,1,Win,42,24,Q3,12,Touchdown,1,85,8,85,6,6,6,5,79,49,1,0,0,0,0,0,0,0,0,5,6.758
2019_07_OAK_GB,2019-10-20,2019,7,Regular,00-0031280,D.Carr,2014,6,Year 6,LV,GB,Away,1,Loss,24,42,Q3,13,Turnover on downs,0,75,11,74,4,4,4,4,38,3,0,0,0,0,0,0,0,0,0,3,3.412
2019_07_OAK_GB,2019-10-20,2019,7,Regular,00-0023459,A.Rodgers,2005,15,Year 15,GB,LV,Home,1,Win,42,24,Q4,14,Punt,0,99,3,5,1,1,1,0,0,4,0,0,0,0,0,0,0,0,0,1,-0.92
2019_07_OAK_GB,2019-10-20,2019,7,Regular,00-0031280,D.Carr,2014,6,Year 6,LV,GB,Away,1,Loss,24,42,Q4,15,Turnover,0,58,4,43,3,3,3,1,36,54,0,1,0,0,0,0,0,0,1,2,-3.179
2019_07_OAK_GB,2019-10-20,2019,7,Regular,00-0023459,A.Rodgers,2005,15,Year 15,GB,LV,Home,1,Win,42,24,Q4,16,Touchdown,1,80,3,80,1,1,1,1,74,0,1,0,0,0,0,0,0,0,0,1,6.932
2019_07_OAK_GB,2019-10-20,2019,7,Regular,00-0030520,M.Glennon,2013,7,Year 7,LV,GB,Away,0,Loss,24,42,Q4,19,Touchdown,1,40,4,40,3,3,3,2,36,48,1,0,0,0,0,0,0,0,0,3,4.707
2019_07_PHI_DAL,2019-10-20,2019,7,Regular,00-0032950,C.Wentz,2016,4,Year 4,PHI,DAL,Away,1,Loss,10,37,Q1,1,Turnover,0,75,5,18,4,3,3,2,14,34,0,0,0,0,1,1,0,0,0,3,-4.396
2019_07_PHI_DAL,2019-10-20,2019,7,Regular,00-0033077,D.Prescott,2016,4,Year 4,DAL,PHI,Home,1,Win,37,10,Q1,2,Touchdown,1,45,6,45,3,2,2,2,12,0,0,0,0,0,1,8,0,0,0,1,1.409
2019_07_PHI_DAL,2019-10-20,2019,7,Regular,00-0032950,C.Wentz,2016,4,Year 4,PHI,DAL,Away,1,Loss,10,37,Q1,3,Turnover,0,90,2,-1,1,1,1,0,0,0,0,0,1,0,0,0,0,1,1,1,-5.596
2019_07_PHI_DAL,2019-10-20,2019,7,Regular,00-0032950,C.Wentz,2016,4,Year 4,PHI,DAL,Away,1,Loss,10,37,Q1,5,Touchdown,1,87,7,57,2,2,2,2,25,24,1,0,0,0,0,0,0,0,0,2,2.462
2019_07_PHI_DAL,2019-10-20,2019,7,Regular,00-0033077,D.Prescott,2016,4,Year 4,DAL,PHI,Home,1,Win,37,10,Q1,6,Punt,0,75,8,34,5,5,5,2,26,33,0,0,1,0,0,0,0,0,0,4,-1.467
2019_07_PHI_DAL,2019-10-20,2019,7,Regular,00-0033077,D.Prescott,2016,4,Year 4,DAL,PHI,Home,1,Win,37,10,Q2,8,Touchdown,1,71,12,81,8,6,6,6,50,34,1,0,0,0,2,7,0,0,0,5,6.611
2019_07_PHI_DAL,2019-10-20,2019,7,Regular,00-0032950,C.Wentz,2016,4,Year 4,PHI,DAL,Away,1,Loss,10,37,Q2,9,Punt,0,75,6,13,4,4,3,1,12,28,0,0,1,1,1,5,0,0,0,4,-0.764
2019_07_PHI_DAL,2019-10-20,2019,7,Regular,00-0033077,D.Prescott,2016,4,Year 4,DAL,PHI,Home,1,Win,37,10,Q2,10,Field goal,1,80,7,67,4,4,4,2,48,47,0,0,0,0,0,0,0,0,0,4,0.419
2019_07_PHI_DAL,2019-10-20,2019,7,Regular,00-0032950,C.Wentz,2016,4,Year 4,PHI,DAL,Away,1,Loss,10,37,Q2,11,Punt,0,75,3,-1,2,2,2,0,0,9,0,0,1,0,0,0,0,0,0,2,-1.147
2019_07_PHI_DAL,2019-10-20,2019,7,Regular,00-0033077,D.Prescott,2016,4,Year 4,DAL,PHI,Home,1,Win,37,10,Q2,12,Field goal,1,70,4,25,4,4,4,3,25,33,0,0,0,0,0,0,0,0,0,4,1.046
2019_07_PHI_DAL,2019-10-20,2019,7,Regular,00-0033077,D.Prescott,2016,4,Year 4,DAL,PHI,Home,1,Win,37,10,Q3,13,Punt,0,75,6,4,5,5,5,3,24,8,0,0,2,0,0,0,0,0,0,4,-2.044
2019_07_PHI_DAL,2019-10-20,2019,7,Regular,00-0032950,C.Wentz,2016,4,Year 4,PHI,DAL,Away,1,Loss,10,37,Q3,14,Field goal,1,85,11,81,7,7,6,4,65,80,0,0,0,1,1,6,0,0,0,6,6.052
2019_07_PHI_DAL,2019-10-20,2019,7,Regular,00-0033077,D.Prescott,2016,4,Year 4,DAL,PHI,Home,1,Win,37,10,Q3,15,Field goal,1,75,12,89,4,3,3,3,54,33,0,0,0,0,1,7,0,0,0,3,6.056
2019_07_PHI_DAL,2019-10-20,2019,7,Regular,00-0032950,C.Wentz,2016,4,Year 4,PHI,DAL,Away,1,Loss,10,37,Q4,16,Turnover,0,75,3,14,3,3,3,1,14,59,0,1,0,0,0,0,0,0,1,3,-4.835
2019_07_PHI_DAL,2019-10-20,2019,7,Regular,00-0033077,D.Prescott,2016,4,Year 4,DAL,PHI,Home,1,Win,37,10,Q4,17,Turnover,0,39,2,2,1,1,1,0,0,37,0,1,0,0,0,0,0,0,1,0,-4.194
2019_07_PHI_DAL,2019-10-20,2019,7,Regular,00-0032950,C.Wentz,2016,4,Year 4,PHI,DAL,Away,1,Loss,10,37,Q4,18,Turnover,0,80,2,0,2,1,1,0,0,50,0,0,0,0,1,0,0,1,1,2,-6.083
2019_07_PHI_DAL,2019-10-20,2019,7,Regular,00-0033077,D.Prescott,2016,4,Year 4,DAL,PHI,Home,1,Win,37,10,Q4,19,Touchdown,1,16,3,16,1,1,0,0,0,0,0,0,0,1,1,8,1,0,0,0,2.161
2019_07_PHI_DAL,2019-10-20,2019,7,Regular,00-0032950,C.Wentz,2016,4,Year 4,PHI,DAL,Away,1,Loss,10,37,Q4,20,Turnover on downs,0,75,7,56,7,7,7,5,56,45,0,0,0,0,0,0,0,0,0,7,-2.2
2019_07_PHI_DAL,2019-10-20,2019,7,Regular,00-0032950,C.Wentz,2016,4,Year 4,PHI,DAL,Away,1,Loss,10,37,Q4,22,End of half,0,86,8,37,1,1,1,1,5,-6,0,0,0,0,0,0,0,0,0,1,-0.779
2019_07_SF_WAS,2019-10-20,2019,7,Regular,00-0028986,C.Keenum,2012,8,Year 8,WAS,SF,Home,1,Loss,0,9,Q1,1,Missed field goal,0,81,11,65,1,1,1,1,-3,-3,0,0,0,0,0,0,0,0,0,1,-1.777
2019_07_SF_WAS,2019-10-20,2019,7,Regular,00-0031345,J.Garoppolo,2014,6,Year 6,SF,WAS,Away,1,Win,9,0,Q1,2,Punt,0,71,6,13,3,3,3,1,9,42,0,0,0,0,0,0,0,0,0,2,-0.311
2019_07_SF_WAS,2019-10-20,2019,7,Regular,00-0028986,C.Keenum,2012,8,Year 8,WAS,SF,Home,1,Loss,0,9,Q1,3,Punt,0,90,3,5,2,2,2,1,6,5,0,0,0,0,0,0,0,0,0,2,-1.383
2019_07_SF_WAS,2019-10-20,2019,7,Regular,00-0031345,J.Garoppolo,2014,6,Year 6,SF,WAS,Away,1,Win,9,0,Q1,4,Missed field goal,0,54,12,33,6,4,2,0,0,4,0,0,0,2,4,20,0,0,0,2,0.719
2019_07_SF_WAS,2019-10-20,2019,7,Regular,00-0028986,C.Keenum,2012,8,Year 8,WAS,SF,Home,1,Loss,0,9,Q2,5,Turnover on downs,0,65,10,51,3,3,3,3,40,14,0,0,0,0,0,0,0,0,0,2,4.518
2019_07_SF_WAS,2019-10-20,2019,7,Regular,00-0031345,J.Garoppolo,2014,6,Year 6,SF,WAS,Away,1,Win,9,0,Q2,6,Punt,0,71,5,13,3,3,3,1,0,27,0,0,0,0,0,0,0,0,0,2,-1.983
2019_07_SF_WAS,2019-10-20,2019,7,Regular,00-0028986,C.Keenum,2012,8,Year 8,WAS,SF,Home,1,Loss,0,9,Q2,7,Punt,0,88,3,-3,2,2,2,0,0,-3,0,0,1,0,0,0,0,0,0,1,-1.393
2019_07_SF_WAS,2019-10-20,2019,7,Regular,00-0031345,J.Garoppolo,2014,6,Year 6,SF,WAS,Away,1,Win,9,0,Q2,8,End of half,0,66,5,9,3,3,3,1,1,8,0,0,1,0,0,0,0,0,0,3,-2.012
